loss,learn_steps,num_params,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.26156494,50,650,1719588894,checkpoint_000000,True,False,1,00445f25,2024-06-28_17-34-54,124.59854698181152,124.59854698181152,470686,lsrosaDiag,10.10.158.167,124.59854698181152,1
0.23104107,100,650,1719589017,checkpoint_000001,True,False,2,00445f25,2024-06-28_17-36-57,123.48489427566528,248.0834412574768,470686,lsrosaDiag,10.10.158.167,248.0834412574768,2
0.21150632,150,650,1719589139,checkpoint_000002,True,False,3,00445f25,2024-06-28_17-38-59,122.07915568351746,370.16259694099426,470686,lsrosaDiag,10.10.158.167,370.16259694099426,3
0.20742199,200,650,1719589262,checkpoint_000003,True,False,4,00445f25,2024-06-28_17-41-02,122.5932867527008,492.75588369369507,470686,lsrosaDiag,10.10.158.167,492.75588369369507,4
0.19731499,250,650,1719589386,checkpoint_000004,True,False,5,00445f25,2024-06-28_17-43-06,124.7592134475708,617.5150971412659,470686,lsrosaDiag,10.10.158.167,617.5150971412659,5
0.19569449,300,650,1719589509,checkpoint_000005,True,False,6,00445f25,2024-06-28_17-45-09,122.48187732696533,739.9969744682312,470686,lsrosaDiag,10.10.158.167,739.9969744682312,6
0.19296974,350,650,1719589634,checkpoint_000006,True,False,7,00445f25,2024-06-28_17-47-14,124.7785370349884,864.7755115032196,470686,lsrosaDiag,10.10.158.167,864.7755115032196,7
0.19250795,400,650,1719589757,checkpoint_000007,True,False,8,00445f25,2024-06-28_17-49-17,123.33270406723022,988.1082155704498,470686,lsrosaDiag,10.10.158.167,988.1082155704498,8
0.18918629,450,650,1719589882,checkpoint_000008,True,False,9,00445f25,2024-06-28_17-51-22,124.97111773490906,1113.079333305359,470686,lsrosaDiag,10.10.158.167,1113.079333305359,9
0.19105728,500,650,1719590005,checkpoint_000009,True,False,10,00445f25,2024-06-28_17-53-25,122.67183256149292,1235.7511658668518,470686,lsrosaDiag,10.10.158.167,1235.7511658668518,10
0.1877416,550,650,1719590129,checkpoint_000010,True,False,11,00445f25,2024-06-28_17-55-29,124.05949664115906,1359.8106625080109,470686,lsrosaDiag,10.10.158.167,1359.8106625080109,11
0.18865806,600,650,1719590252,checkpoint_000011,True,False,12,00445f25,2024-06-28_17-57-32,122.84671545028687,1482.6573779582977,470686,lsrosaDiag,10.10.158.167,1482.6573779582977,12
0.18622467,650,650,1719590376,checkpoint_000012,True,False,13,00445f25,2024-06-28_17-59-36,124.31990790367126,1606.977285861969,470686,lsrosaDiag,10.10.158.167,1606.977285861969,13
0.18574491,700,650,1719590499,checkpoint_000013,True,False,14,00445f25,2024-06-28_18-01-39,123.50600051879883,1730.4832863807678,470686,lsrosaDiag,10.10.158.167,1730.4832863807678,14
0.18477622,750,650,1719590624,checkpoint_000014,True,False,15,00445f25,2024-06-28_18-03-44,124.15090036392212,1854.63418674469,470686,lsrosaDiag,10.10.158.167,1854.63418674469,15
0.18287405,800,650,1719590748,checkpoint_000015,True,False,16,00445f25,2024-06-28_18-05-48,124.25440168380737,1978.8885884284973,470686,lsrosaDiag,10.10.158.167,1978.8885884284973,16
0.187116,850,650,1719590871,checkpoint_000016,True,False,17,00445f25,2024-06-28_18-07-51,122.63743257522583,2101.526021003723,470686,lsrosaDiag,10.10.158.167,2101.526021003723,17
0.1835208,900,650,1719590996,checkpoint_000017,True,False,18,00445f25,2024-06-28_18-09-56,125.12069082260132,2226.6467118263245,470686,lsrosaDiag,10.10.158.167,2226.6467118263245,18
0.18382135,950,650,1719591118,checkpoint_000018,True,False,19,00445f25,2024-06-28_18-11-58,122.67089653015137,2349.317608356476,470686,lsrosaDiag,10.10.158.167,2349.317608356476,19
0.18291935,1000,650,1719591243,checkpoint_000019,True,True,20,00445f25,2024-06-28_18-14-03,124.4164662361145,2473.7340745925903,470686,lsrosaDiag,10.10.158.167,2473.7340745925903,20
